UniversalTimestamp;LocalTimestamp;IBI;Heartrate
636935027243911493;15.05.2019 09:38:44;736,3281;77
636935027253909110;15.05.2019 09:38:45;781,25;78
636935027253909110;15.05.2019 09:38:45;740,2344;78
636935027263907647;15.05.2019 09:38:46;683,5938;78
636935027273906605;15.05.2019 09:38:47;691,4063;79
636935027273906605;15.05.2019 09:38:47;673,8281;79
636935027283904306;15.05.2019 09:38:48;675,7813;80
636935027293916887;15.05.2019 09:38:49;669,9219;82
636935027293916887;15.05.2019 09:38:49;698,2422;82
636935027303914621;15.05.2019 09:38:50;737,3047;83
636935027313915291;15.05.2019 09:38:51;787,1094;83
636935027323914186;15.05.2019 09:38:52;766,6016;82
636935027323914186;15.05.2019 09:38:52;771,4844;82
636935027333912504;15.05.2019 09:38:53;739,2578;81
636935027343911559;15.05.2019 09:38:54;733,3984;81
636935027353912565;15.05.2019 09:38:55;744,1406;81
636935027363917973;15.05.2019 09:38:56;790,0391;81
636935027363917973;15.05.2019 09:38:56;794,9219;81
636935027373921029;15.05.2019 09:38:57;774,4141;80
636935027383925323;15.05.2019 09:38:58;729,4922;80
636935027393924387;15.05.2019 09:38:59;816,4063;80
636935027403927418;15.05.2019 09:39:00;836,9141;79
636935027403927418;15.05.2019 09:39:00;818,3594;79
636935027413939498;15.05.2019 09:39:01;742,1875;78
636935027423943022;15.05.2019 09:39:02;801,7578;78
636935027433946443;15.05.2019 09:39:03;824,2188;78
636935027443951824;15.05.2019 09:39:04;848,6328;77
636935027443951824;15.05.2019 09:39:04;784,1797;77
636935027453953528;15.05.2019 09:39:05;835,9375;77
636935027463955151;15.05.2019 09:39:06;824,2188;77
636935027473958675;15.05.2019 09:39:07;792,9688;76
636935027483802507;15.05.2019 09:39:08;764,6484;76
636935027483802507;15.05.2019 09:39:08;805,6641;76
636935027493963576;15.05.2019 09:39:09;828,125;76
636935027503815493;15.05.2019 09:39:10;808,5938;76
636935027513973024;15.05.2019 09:39:11;876,9531;76
636935027523823331;15.05.2019 09:39:12;858,3984;75
636935027533980286;15.05.2019 09:39:13;833,0078;74
636935027533980286;15.05.2019 09:39:13;842,7734;74
636935027543826545;15.05.2019 09:39:14;822,2656;74
636935027553834729;15.05.2019 09:39:15;755,8594;74
636935027563839137;15.05.2019 09:39:16;802,7344;74
636935027563839137;15.05.2019 09:39:16;776,3672;74
636935027573839893;15.05.2019 09:39:17;714,8438;74
636935027583847745;15.05.2019 09:39:18;666,9922;76
636935027583847745;15.05.2019 09:39:18;650,3906;76
636935027594010307;15.05.2019 09:39:19;618,1641;80
636935027603930141;15.05.2019 09:39:20;629,8828;83
636935027603930141;15.05.2019 09:39:20;625,9766;83
636935027613928969;15.05.2019 09:39:21;634,7656;85
636935027623925805;15.05.2019 09:39:22;641,6016;87
636935027623925805;15.05.2019 09:39:22;667,9688;87
636935027633923434;15.05.2019 09:39:23;688,4766;88
636935027643927975;15.05.2019 09:39:24;712,8906;88
636935027643927975;15.05.2019 09:39:24;696,2891;88
636935027653931424;15.05.2019 09:39:25;674,8047;87
636935027663929047;15.05.2019 09:39:26;659,1797;88
636935027663929047;15.05.2019 09:39:26;722,6563;88
636935027673928285;15.05.2019 09:39:27;738,2813;88
636935027683926844;15.05.2019 09:39:28;728,5156;87
636935027693925681;15.05.2019 09:39:29;708,0078;86
636935027693925681;15.05.2019 09:39:29;695,3125;86
636935027703922658;15.05.2019 09:39:30;700,1953;86
636935027713920159;15.05.2019 09:39:31;692,3828;86
636935027713920159;15.05.2019 09:39:31;727,5391;86
636935027723921414;15.05.2019 09:39:32;722,6563;86
636935027733937990;15.05.2019 09:39:33;693,3594;85
636935027743944196;15.05.2019 09:39:34;715,8203;85
636935027753948194;15.05.2019 09:39:35;746,0938;85
636935027753948194;15.05.2019 09:39:35;802,7344;85
636935027763950095;15.05.2019 09:39:36;813,4766;84
636935027773957440;15.05.2019 09:39:37;790,0391;83
636935027783956359;15.05.2019 09:39:38;737,3047;82
636935027783956359;15.05.2019 09:39:38;791,0156;82
636935027793965535;15.05.2019 09:39:39;803,7109;81
636935027803975786;15.05.2019 09:39:40;821,2891;81
636935027813982704;15.05.2019 09:39:41;816,4063;80
636935027823827265;15.05.2019 09:39:42;818,3594;79
636935027823827265;15.05.2019 09:39:42;806,6406;79
636935027833986738;15.05.2019 09:39:43;729,4922;78
636935027843840156;15.05.2019 09:39:44;770,5078;78
636935027853838273;15.05.2019 09:39:45;781,25;78
636935027853838273;15.05.2019 09:39:45;733,3984;78
636935027863842428;15.05.2019 09:39:46;787,1094;78
636935027874009016;15.05.2019 09:39:47;801,7578;78
636935027883858215;15.05.2019 09:39:48;769,5313;78
636935027894018400;15.05.2019 09:39:49;792,9688;78
636935027894018400;15.05.2019 09:39:49;833,0078;78
636935027903928149;15.05.2019 09:39:50;805,6641;77
636935027913933735;15.05.2019 09:39:51;750;77
636935027923936464;15.05.2019 09:39:52;816,4063;77
636935027933945909;15.05.2019 09:39:53;788,0859;77
636935027933945909;15.05.2019 09:39:53;746,0938;77
636935027943956489;15.05.2019 09:39:54;794,9219;77
636935027953960493;15.05.2019 09:39:55;846,6797;77
636935027963808262;15.05.2019 09:39:56;750;77
636935027973972099;15.05.2019 09:39:57;797,8516;77
636935027973972099;15.05.2019 09:39:57;827,1484;77
636935027983823170;15.05.2019 09:39:58;787,1094;76
636935027993822635;15.05.2019 09:39:59;765,625;76
636935028003978615;15.05.2019 09:40:00;831,0547;76
636935028003978615;15.05.2019 09:40:00;739,2578;76
636935028013820702;15.05.2019 09:40:01;742,1875;76
636935028023975160;15.05.2019 09:40:02;730,4688;77
636935028023975160;15.05.2019 09:40:02;712,8906;77
636935028033817136;15.05.2019 09:40:03;689,4531;78
636935028043974789;15.05.2019 09:40:04;664,0625;79
636935028053974229;15.05.2019 09:40:05;668,9453;81
636935028053974229;15.05.2019 09:40:05;652,3438;81
636935028063816346;15.05.2019 09:40:06;677,7344;82
636935028073974262;15.05.2019 09:40:07;718,75;83
636935028083816305;15.05.2019 09:40:08;794,9219;83
636935028083816305;15.05.2019 09:40:08;812,5;83
636935028093972071;15.05.2019 09:40:09;797,8516;82
636935028103814055;15.05.2019 09:40:10;756,8359;81
636935028113971683;15.05.2019 09:40:11;738,2813;81
636935028113971683;15.05.2019 09:40:11;737,3047;81
636935028123824478;15.05.2019 09:40:12;748,0469;81
636935028133833050;15.05.2019 09:40:13;760,7422;81
636935028143832028;15.05.2019 09:40:14;707,0313;81
636935028143832028;15.05.2019 09:40:14;766,6016;81
636935028153993695;15.05.2019 09:40:15;764,6484;81
636935028163847451;15.05.2019 09:40:16;736,3281;80
636935028174010626;15.05.2019 09:40:17;793,9453;80
636935028184018298;15.05.2019 09:40:18;844,7266;80
636935028184018298;15.05.2019 09:40:18;758,7891;80
636935028193870034;15.05.2019 09:40:19;823,2422;79
636935028203870727;15.05.2019 09:40:20;824,2188;79
636935028213907043;15.05.2019 09:40:21;758,7891;78
636935028213907043;15.05.2019 09:40:21;809,5703;78
636935028223912005;15.05.2019 09:40:22;797,8516;78
636935028233915272;15.05.2019 09:40:23;741,2109;77
636935028243917774;15.05.2019 09:40:24;773,4375;78
636935028253917549;15.05.2019 09:40:25;766,6016;78
636935028253917549;15.05.2019 09:40:25;720,7031;78
636935028263915723;15.05.2019 09:40:26;756,8359;78
636935028273913338;15.05.2019 09:40:27;769,5313;78
636935028283911097;15.05.2019 09:40:28;779,2969;78
636935028283911097;15.05.2019 09:40:28;735,3516;78
636935028293910869;15.05.2019 09:40:29;808,5938;78
636935028303913172;15.05.2019 09:40:30;866,2109;78
636935028313911997;15.05.2019 09:40:31;827,1484;78
636935028323910994;15.05.2019 09:40:32;771,4844;77
636935028323910994;15.05.2019 09:40:32;817,3828;77
636935028333908645;15.05.2019 09:40:33;768,5547;77
636935028343908235;15.05.2019 09:40:34;714,8438;77
636935028353910703;15.05.2019 09:40:35;757,8125;77
636935028353910703;15.05.2019 09:40:35;760,7422;77
636935028363915956;15.05.2019 09:40:36;783,2031;78
636935028373916693;15.05.2019 09:40:37;734,375;78
636935028383915219;15.05.2019 09:40:38;709,9609;78
636935028383915219;15.05.2019 09:40:38;766,6016;78
636935028393919674;15.05.2019 09:40:39;791,0156;79
636935028403928978;15.05.2019 09:40:40;722,6563;78
636935028413930740;15.05.2019 09:40:41;717,7734;79
636935028413930740;15.05.2019 09:40:41;754,8828;79
636935028423932826;15.05.2019 09:40:42;745,1172;79
636935028433930449;15.05.2019 09:40:43;739,2578;80
636935028433930449;15.05.2019 09:40:43;685,5469;80
636935028443929307;15.05.2019 09:40:44;704,1016;80
636935028453933206;15.05.2019 09:40:45;666,9922;81
636935028453933206;15.05.2019 09:40:45;648,4375;81
636935028463932150;15.05.2019 09:40:46;643,5547;82
636935028473929684;15.05.2019 09:40:47;623,0469;85
636935028473929684;15.05.2019 09:40:47;652,3438;85
636935028483931762;15.05.2019 09:40:48;715,8203;86
636935028493933078;15.05.2019 09:40:49;673,8281;86
636935028493933078;15.05.2019 09:40:49;678,7109;86
636935028503935868;15.05.2019 09:40:50;706,0547;87
636935028513937287;15.05.2019 09:40:51;728,5156;87
636935028524021747;15.05.2019 09:40:52;707,0313;86
636935028524021747;15.05.2019 09:40:52;683,5938;86
636935028534025432;15.05.2019 09:40:53;701,1719;86
636935028544024468;15.05.2019 09:40:54;704,1016;86
636935028544024468;15.05.2019 09:40:54;706,0547;86
636935028553873132;15.05.2019 09:40:55;656,25;86
636935028564036118;15.05.2019 09:40:56;635,7422;87
636935028564036118;15.05.2019 09:40:56;621,0938;87
636935028573887741;15.05.2019 09:40:57;616,2109;89
636935028573887741;15.05.2019 09:40:57;607,4219;89
636935028583891744;15.05.2019 09:40:58;642,5781;91
636935028593900535;15.05.2019 09:40:59;666,9922;92
636935028603908670;15.05.2019 09:41:00;701,1719;91
636935028603908670;15.05.2019 09:41:00;679,6875;91
636935028613919087;15.05.2019 09:41:01;736,3281;90
636935028623928886;15.05.2019 09:41:02;793,9453;88
636935028623928886;15.05.2019 09:41:02;687,5;88
636935028633935932;15.05.2019 09:41:03;719,7266;87
636935028643943326;15.05.2019 09:41:04;722,6563;87
636935028653954395;15.05.2019 09:41:05;700,1953;86
636935028653954395;15.05.2019 09:41:05;713,8672;86
636935028663952541;15.05.2019 09:41:06;735,3516;86
